language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=10.28 s (340.1 files/s, 34997.0 lines/s)"
Python,./lib/ansible/plugins/shell/cmd.py,14,14,29
JSON,./test/units/module_utils/facts/system/distribution/fixtures/pop_os_20.04.json,0,0,29
Python,./lib/ansible/plugins/test/mathstuff.py,15,18,29
YAML,./test/integration/targets/pause/pause-5.yml,6,0,29
YAML,./test/integration/targets/ignore_unreachable/test_cannot_connect.yml,0,0,29
Python,./lib/ansible/module_utils/facts/timeout.py,13,28,29
YAML,./test/integration/targets/blockinfile/tasks/create_file.yml,3,0,29
Python,./test/integration/targets/ansible-doc/library/test_docs_removed_precedence.py,11,0,29
YAML,./test/integration/targets/unarchive/tasks/test_tar_gz.yml,5,1,29
YAML,./test/integration/targets/apt/tasks/apt-builddep.yml,6,20,29
Python,./lib/ansible/playbook/handler.py,13,17,29
Python,./test/units/utils/test_cleanup_tmp_file.py,17,3,28
Python,./test/lib/ansible_test/_util/controller/sanity/code-smell/future-import-boilerplate.py,11,5,28
YAML,./test/integration/targets/unarchive/tasks/test_tar.yml,5,0,28
Python,./test/integration/targets/ansible-doc/library/test_docs_returns_broken.py,12,0,28
Python,./test/integration/targets/ansible-test-docker/ansible_collections/ns/col/plugins/modules/win_util_args.py,7,4,28
YAML,./test/integration/targets/dict_transformations/tasks/test_convert_snake_case.yml,7,0,28
YAML,./test/integration/targets/reboot/tasks/test_standard_scenarios.yml,4,0,28
YAML,./test/integration/targets/handlers/roles/test_handlers/tasks/main.yml,8,16,28
Python,./test/integration/targets/missing_required_lib/library/missing_required_lib.py,7,2,28
Python,./test/units/module_utils/common/text/converters/test_to_str.py,13,9,28
YAML,./test/integration/targets/dnf/tasks/nobest.yml,6,0,28
YAML,./test/integration/targets/include_import/apply/import_apply.yml,3,0,28
Python,./test/lib/ansible_test/_internal/become.py,14,10,28
YAML,./test/integration/targets/connection_windows_ssh/tests.yml,4,0,28
Python,./lib/ansible/plugins/lookup/varnames.py,19,32,28
JSON,./test/units/module_utils/facts/system/distribution/fixtures/openeuler_20.03.json,0,0,28
YAML,./test/integration/targets/include_parent_role_vars/tasks/included_by_other_role.yml,7,2,28
Python,./test/units/module_utils/facts/system/distribution/test_parse_distribution_file_Slackware.py,6,3,28
YAML,./lib/ansible/galaxy/data/container/.travis.yml,10,7,28
YAML,./test/integration/targets/copy/tasks/acls.yml,5,0,28
Python,./test/integration/targets/shell/connection_plugins/test_connection_override.py,12,2,28
YAML,./test/integration/targets/fetch/test_unreadable_with_stat.yml,6,2,28
Python,./test/units/module_utils/common/validation/test_check_type_float.py,7,3,28
Python,./test/units/plugins/filter/test_core.py,12,3,28
YAML,./test/integration/targets/incidental_vyos_config/tests/cli/comment.yaml,7,0,27
Bourne Shell,./test/integration/targets/pause/runme.sh,8,8,27
YAML,./test/integration/targets/unarchive/tasks/test_parent_not_writeable.yml,5,0,27
YAML,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/roles/testrole/tasks/main.yml,8,4,27
JSON,./test/integration/targets/gathering_facts/one_two.json,0,0,27
YAML,./test/integration/targets/roles/no_dupes.yml,2,0,27
Python,./test/units/cli/test_console.py,7,17,27
Python,./lib/ansible/module_utils/facts/system/ssh_pub_keys.py,9,18,27
YAML,./test/integration/targets/service_facts/tasks/systemd_cleanup.yml,5,0,27
Python,./test/units/cli/galaxy/test_display_header.py,11,3,27
YAML,./test/integration/targets/dnf/tasks/dnfinstallroot.yml,6,2,27
Python,./test/integration/targets/ansible-doc/library/test_docs.py,12,0,27
Python,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/plugins/action/plugin_lookup.py,13,0,27
YAML,./examples/DOCUMENTATION.yml,0,6,27
JSON,./test/integration/targets/gathering_facts/two_one.json,0,0,27
Python,./test/support/integration/plugins/filter/json_query.py,9,17,27
Python,./test/integration/targets/shell/connection_plugins/test_connection_default.py,12,2,27
YAML,./test/integration/targets/lookup_indexed_items/tasks/main.yml,5,0,27
YAML,./test/integration/targets/copy/tasks/selinux.yml,6,2,27
Python,./test/units/config/test_data.py,13,1,27
PowerShell,./test/lib/ansible_test/_util/controller/sanity/pslint/pslint.ps1,6,4,27
Python,./test/lib/ansible_test/_util/controller/sanity/code-smell/metaclass-boilerplate.py,11,4,27
YAML,./test/integration/targets/copy/tasks/src_file_dest_file_in_non_existent_dir_remote_src.yml,5,0,27
Python,./test/lib/ansible_test/_internal/cli/commands/coverage/erase.py,7,2,27
Bourne Shell,./docs/bin/testing_formatter.sh,11,4,27
Python,./lib/ansible/plugins/lookup/pipe.py,13,36,27
YAML,./test/integration/targets/filter_urlsplit/tasks/main.yml,3,0,27
Python,./test/integration/targets/ansible-doc/library/test_docs_removed_status.py,12,0,27
YAML,./test/integration/targets/collections/test_collection_meta.yml,2,17,27
Python,./test/units/cli/arguments/test_optparse_helpers.py,8,3,27
YAML,./test/integration/targets/blockinfile/tasks/block_without_trailing_newline.yml,3,0,27
Python,./test/integration/targets/ansible-doc/library/test_docs_non_iterable_status.py,12,0,27
Python,./test/units/module_utils/common/test_locale.py,11,4,27
YAML,./test/integration/targets/blockinfile/tasks/validate.yml,2,0,26
Python,./test/integration/targets/ansible-doc/library/test_docs_no_status.py,12,0,26
YAML,./test/integration/targets/inventory_yaml/test.yml,0,1,26
YAML,./test/integration/targets/module_utils_Ansible.AccessToken/tasks/main.yml,3,0,26
Bourne Shell,./test/utils/shippable/incidental/cloud.sh,9,5,26
YAML,./test/integration/targets/dict_transformations/tasks/test_convert_camelCase.yml,7,0,26
YAML,./test/integration/targets/incidental_setup_docker/tasks/RedHat-8.yml,4,3,26
Python,./test/integration/targets/collections/test_task_resolved_plugin/callback_plugins/display_resolved_action.py,9,2,26
Python,./lib/ansible/plugins/lookup/unvault.py,13,24,26
Python,./test/support/network-integration/collections/ansible_collections/vyos/vyos/plugins/terminal/vyos.py,9,18,26
Python,./test/lib/ansible_test/_internal/commands/coverage/erase.py,14,3,26
Python,./test/units/utils/display/test_warning.py,13,3,26
YAML,./test/integration/targets/collections/windows.yml,5,3,26
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Retrieve_a_list_of_all_the_datastores.result.json,0,0,26
JSON,./test/units/module_utils/facts/system/distribution/fixtures/solaris_11.json,0,0,26
YAML,./test/integration/targets/lookup_ini/test_case_sensitive.yml,5,0,26
Python,./setup.py,5,0,26
YAML,./test/integration/targets/prepare_http_tests/tasks/windows.yml,3,4,26
Python,./test/integration/targets/ansible-test/collection-tests/venv-pythons.py,15,1,26
Python,./test/integration/targets/debugger/test_run_once.py,9,0,26
Python,./test/units/modules/test_pip.py,12,2,26
Python,./test/units/module_utils/common/validation/test_check_required_one_of.py,18,3,26
Python,./test/units/module_utils/common/test_utils.py,14,6,26
Bourne Shell,./test/utils/shippable/incidental/network.sh,9,5,26
YAML,./test/integration/targets/getent/tasks/main.yml,1,19,26
Python,./test/units/cli/galaxy/test_display_collection.py,17,3,26
YAML,./test/integration/targets/connection_ssh/check_ssh_defaults.yml,3,0,26
Python,./lib/ansible/executor/discovery/python_target.py,17,5,26
Python,./test/integration/targets/module_utils_common.respawn/library/respawnme.py,11,7,26
Python,./lib/ansible/parsing/ajson.py,12,4,26
PowerShell,./test/lib/ansible_test/_util/controller/tools/coverage_stub.ps1,6,8,26
YAML,./test/integration/targets/wait_for_connection/tasks/main.yml,4,0,26
Python,./test/units/module_utils/common/parameters/test_check_arguments.py,9,3,26
YAML,./test/integration/targets/check_mode/roles/test_check_mode/tasks/main.yml,8,16,26
YAML,./test/integration/targets/lookup_fileglob/issue72873/test.yml,5,0,26
Python,./test/units/module_utils/common/validation/test_check_type_jsonarg.py,7,3,26
YAML,./test/integration/targets/module_utils_urls/tasks/main.yml,5,1,26
Python,./test/units/plugins/connection/test_paramiko.py,13,18,25
YAML,./test/integration/targets/prepare_http_tests/tasks/main.yml,5,5,25
YAML,./test/integration/targets/no_log/dynamic.yml,2,0,25
Bourne Shell,./test/integration/targets/plugin_loader/runme.sh,6,2,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/solaris_11.3.json,0,0,25
Python,./test/units/playbook/test_playbook.py,10,26,25
YAML,./test/integration/targets/user/tasks/test_ssh_key_passphrase.yml,4,1,25
Python,./lib/ansible/plugins/action/group_by.py,9,17,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/netbsd_8.2.json,0,0,25
YAML,./test/integration/targets/handlers/roles/test_handlers_include_role/tasks/main.yml,7,15,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/fedora_22.json,0,0,25
YAML,./test/integration/targets/templating_lookups/template_lookups/tasks/errors.yml,6,0,25
Python,./test/integration/targets/throttle/test_throttle.py,3,6,25
Python,./test/support/network-integration/collections/ansible_collections/ansible/netcommon/plugins/module_utils/network/restconf/restconf.py,9,27,25
YAML,./test/integration/targets/module_utils/module_utils_vvvvv.yml,3,1,25
YAML,./test/integration/targets/template/in_template_overrides.yml,3,0,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/smartos_zone.json,0,0,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/solaris_10.json,0,0,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/parrot_4.8.json,0,0,25
Python,./lib/ansible/__main__.py,13,3,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/nexenta_3.json,0,0,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/linux_mint_18.2.json,0,0,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/redhat_6.7.json,0,0,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/dragonfly_5.2.2.json,0,0,25
Python,./test/integration/targets/module_utils/library/test_no_log.py,8,2,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/kali_2019.1.json,0,0,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/redhat_7.2.json,0,0,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/virtuozzo_7.3.json,0,0,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/fedora_25.json,0,0,25
Python,./test/units/parsing/test_unquote.py,6,20,25
Bourne Shell,./.azure-pipelines/scripts/run-tests.sh,8,1,25
YAML,./test/integration/targets/filter_core/handle_undefined_type_errors.yml,4,0,25
JSON,./test/units/module_utils/facts/system/distribution/fixtures/dragonfly_5.6.2.json,0,0,25
PowerShell,./test/lib/ansible_test/_data/playbooks/windows_hosts_restore.ps1,8,6,24
Python,./test/integration/targets/ansible-doc/library/test_docs_no_metadata.py,11,0,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/omnios.json,0,0,24
YAML,./test/integration/targets/module_utils/module_utils_basic_setcwd.yml,4,0,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/sles_11.4.json,0,0,24
Python,./lib/ansible/parsing/yaml/loader.py,6,17,24
Bourne Shell,./test/integration/targets/gathering_facts/library/facts_one,1,0,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/opensuse_13.2.json,0,0,24
Python,./test/integration/targets/ansible-doc/collections/ansible_collections/testns/testcol/plugins/inventory/statichost.py,9,2,24
Python,./test/integration/targets/ansible-doc/collections/ansible_collections/testns/testcol/plugins/vars/noop_vars_plugin.py,5,0,24
YAML,./test/integration/targets/ansible-galaxy-collection-scm/tasks/reinstalling.yml,6,1,24
Bourne Shell,./test/integration/targets/old_style_cache_plugins/runme.sh,15,8,24
Python,./test/units/module_utils/basic/test_command_nonexisting.py,6,1,24
Python,./test/lib/ansible_test/_internal/provider/source/installed.py,12,5,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/linux_mint_19.1.json,0,0,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/sles_12_sp1.json,0,0,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/opensuse_leap_42.1.json,0,0,24
Bourne Shell,./test/integration/targets/infra/runme.sh,9,6,24
Python,./lib/ansible/module_utils/facts/hardware/base.py,12,30,24
YAML,./test/integration/targets/collections/collection_root_user/ansible_collections/testns/testcoll/roles/testrole_main_yaml/tasks/main.yml,7,2,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/arch_linux_na.json,0,0,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/flatcar_2492.0.0.json,0,0,24
Python,./test/support/network-integration/collections/ansible_collections/vyos/vyos/plugins/module_utils/network/vyos/argspec/lldp_global/lldp_global.py,7,25,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/sles_12_sp0.json,0,0,24
YAML,./test/integration/targets/ansible-doc/collections/ansible_collections/testns/testcol/roles/testrole/meta/main.yml,2,0,24
Python,./test/units/module_utils/common/validation/test_check_type_int.py,7,3,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/clearlinux_28120.json,0,0,24
YAML,./test/integration/targets/ignore_unreachable/test_with_bad_plugins.yml,0,0,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/nexenta_4.json,0,0,24
YAML,./test/integration/targets/template_jinja2_non_native/46169.yml,7,0,24
YAML,./test/integration/targets/json_cleanup/module_output_cleaning.yml,2,0,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/ubuntu_16.04.json,0,0,24
Python,./test/units/module_utils/common/validation/test_count_terms.py,13,3,24
Python,./test/units/modules/test_apt_key.py,8,0,24
YAML,./test/integration/targets/test_mathstuff/tasks/main.yml,3,0,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/ubuntu_12.04.json,0,0,24
Python,./test/units/module_utils/common/validation/test_check_type_dict.py,7,3,24
YAML,./test/integration/targets/include_import/public_exposure/no_bleeding.yml,1,0,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/openindiana.json,0,0,24
Python,./test/integration/targets/collections/testcoll2/plugins/modules/testmodule2.py,9,0,24
YAML,./test/integration/targets/lookup_together/tasks/main.yml,4,1,24
YAML,./test/integration/targets/module_utils_Ansible.Become/tasks/main.yml,3,1,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/ubuntu_14.04.json,0,0,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/clearlinux_26580.json,0,0,24
YAML,./test/integration/targets/unarchive/tasks/test_invalid_options.yml,3,0,24
Python,./test/units/utils/test_isidentifier.py,13,12,24
JSON,./test/units/module_utils/facts/system/distribution/fixtures/smartos_global_zone.json,0,0,24
YAML,./test/integration/targets/jinja2_native_types/test_template.yml,3,0,24
YAML,./.github/ISSUE_TEMPLATE/config.yml,2,1,23
YAML,./test/integration/targets/yum/tasks/lock.yml,5,0,23
YAML,./docs/docsite/rst/network/getting_started/sample_files/first_playbook_ext.yml,6,0,23
Python,./test/integration/targets/collections/custom_vars_plugins/v2_vars_plugin.py,5,17,23
Python,./test/integration/targets/ansible-test/ansible_collections/ns/col/plugins/lookup/vendor1.py,8,2,23
Python,./lib/ansible/module_utils/common/_utils.py,7,10,23
JSON,./test/units/module_utils/facts/system/distribution/fixtures/cumulus_linux_3.7.3.json,0,0,23
YAML,./test/lib/ansible_test/_data/playbooks/pypi_proxy_prepare.yml,0,0,23
YAML,./test/integration/targets/service_facts/tasks/systemd_setup.yml,3,0,23
YAML,./test/integration/targets/git/tasks/main.yml,3,16,23
YAML,./test/integration/targets/handlers/test_force_handlers.yml,4,0,23
YAML,./test/integration/targets/include_import/test_grandparent_inheritance_fqcn.yml,6,0,23
JSON,./test/units/module_utils/facts/system/distribution/fixtures/ubuntu_10.04_guess.json,0,0,23
JSON,./docs/docsite/rst/scenario_guides/vmware_rest_scenarios/task_outputs/Get_guest_network_interfaces_information.result.json,0,0,23
Python,./test/units/executor/module_common/test_modify_module.py,12,8,23
JSON,./test/units/module_utils/facts/system/distribution/fixtures/core_os_976.0.0.json,0,0,23
YAML,./test/integration/targets/incidental_vyos_config/tests/cli_config/cli_comment.yaml,7,0,23
